USER_ID,ITEM_ID,TIMESTAMP
0524,077,1564904021
0498,012,1549242201
1555,173,1565359845
0441,051,1564672636
0111,136,1576801470
1312,106,1547563577
0721,033,1562097322
1287,144,1564141735
0971,100,1550854790
0568,216,1557049394
1686,152,1556619754
1208,107,1555228537
1741,114,1577084990
0700,213,1575078534
0879,199,1568359674
1318,203,1575809574
0152,104,1563222307
0695,158,1575676245
0700,094,1547211489
1697,162,1571060465
0230,080,1553972413
0935,002,1577654430
1608,164,1556373630
1604,089,1569015465
0851,093,1555959509
1338,079,1562284585
1227,116,1577435619
0204,167,1547591214
1516,207,1567749263
1614,003,1556732387
1656,038,1556312148
1379,121,1572940293
0397,183,1577764500
0162,143,1575841691
1783,028,1546613408
0081,052,1547411975
1220,061,1557982352
0246,234,1553516404
1021,052,1567933015
1645,202,1551089735
1733,147,1572595692
1949,217,1570271281
1662,009,1549828753
0560,222,1555521251
0365,033,1550696933
1179,014,1563520289
0184,148,1568243986
0124,064,1555037825
1166,106,1565639961
1187,214,1569000416
1643,090,1554722959
1072,145,1560841778
0555,048,1561734940
1922,075,1573441615
1216,171,1552081216
1450,031,1560135441
0189,098,1558857021
1934,186,1556151467
0120,141,1559829590
0548,091,1554357496
0237,022,1550805684
0079,218,1558874844
1782,192,1574593205
1506,103,1576633447
0556,146,1571666606
1917,234,1561782189
1014,178,1546441936
0288,199,1551785757
0311,131,1554712238
1989,003,1553204899
1670,023,1558831966
1880,133,1577339112
0165,076,1553092690
1465,206,1561484097
0188,136,1561558942
0781,237,1557155935
1425,110,1559883908
0072,058,1546982594
1625,123,1547262825
0587,016,1572330963
0173,009,1558974906
0180,052,1556536260
0760,203,1562288662
1347,119,1569625694
0401,078,1558940228
0366,169,1547219005
0792,004,1557418609
0687,076,1575907345
0717,183,1551206018
0727,150,1567862200
1065,174,1577165406
0571,202,1573333633
0387,056,1559780858
1153,148,1551146665
1191,120,1551295138
1478,075,1558970526
1510,080,1546493749
1256,115,1563340491
0747,141,1550429727
1147,163,1574493291
1372,061,1568649560
0764,220,1551261486
0793,069,1547724353
0215,209,1567411494
1140,171,1568478644
1746,129,1566755068
0830,145,1547320550
1503,032,1576312246
1493,043,1559127552
1631,152,1557488582
1644,131,1547403745
0844,153,1574839525
0693,229,1556568649
0446,036,1575642119
1195,197,1572950556
1165,187,1565877652
1380,112,1550947673
1429,109,1548970977
1838,052,1577461627
1493,037,1556114629
1340,037,1552844682
0936,129,1566659189
1970,052,1552743046
1204,080,1562271226
1611,229,1567039324
1252,132,1556314107
0642,114,1554607976
0776,019,1547248585
0677,125,1575674657
1425,175,1553362331
1678,165,1563000527
1887,184,1550440450
1762,224,1573796799
1345,028,1559584070
1444,232,1576316658
0384,022,1564394390
0116,138,1569899907
0023,101,1563371205
1577,213,1570614529
0324,028,1555519795
0650,236,1558063073
0291,184,1565921679
1943,033,1546769997
1385,224,1564262219
0535,202,1575433094
0913,210,1566540542
0385,194,1547531157
1614,068,1571666923
1482,162,1550660325
1974,009,1559266221
1313,080,1548252415
0604,053,1555870488
1249,237,1558929692
1206,086,1562959008
1126,238,1567654080
0408,099,1570552970
1203,180,1572965865
0832,053,1556402092
0278,178,1551532738
1704,041,1562195381
0518,131,1574238864
1960,143,1574366936
0771,118,1558195923
0825,164,1554614649
1073,139,1573201812
1052,071,1566573770
0833,057,1576342923
0811,104,1565679163
1420,017,1568725854
1092,178,1562074018
1852,107,1555777641
1382,224,1550932803
1160,104,1550141237
0169,026,1575539135
0383,028,1547735185
1087,216,1563753914
0223,102,1559816625
0993,046,1548399931
0333,090,1550776203
1750,112,1546534987
1834,010,1569541114
0799,049,1567397308
0350,089,1569731890
1497,118,1555727066
0017,135,1576442773
1076,122,1559338179
0973,033,1562636176
1325,118,1556789321
1674,192,1577446537
0536,176,1557218746
0137,164,1574403698
0513,166,1551067490
0472,226,1562842250
0401,102,1560369146
1163,160,1562249813
0926,211,1564661068
1830,236,1552177874
1962,136,1577545356
1984,119,1577188733
1225,033,1559327830
0286,204,1550157871
1360,015,1555475523
0310,065,1575275230
0110,115,1573467283
0422,088,1568039903
1859,211,1558516318
1647,095,1563759983
0283,078,1552164513
1984,059,1562331085
0389,227,1554173876
1435,070,1548597254
1623,109,1559476684
0870,149,1577150504
1673,008,1566053045
1267,031,1571232820
1917,019,1554301671
1219,045,1569642593
1823,235,1565153100
0396,108,1556085687
1595,131,1546332239
1811,160,1548706467
0742,038,1562592531
0837,014,1574343737
1780,153,1571069948
0043,064,1560056288
0942,104,1562789794
1057,108,1561513003
1375,060,1557356135
1051,101,1552938823
1514,088,1550473099
1237,237,1546709146
1316,231,1569941311
0938,115,1551725730
0785,064,1546692354
0645,048,1569956224
1754,162,1575227235
1143,214,1558090321
1778,062,1568224556
1519,175,1556974290
1741,089,1563601948
0553,020,1575889379
0397,054,1546654202
0626,142,1576870904
0211,080,1556446644
1236,196,1555487129
0589,131,1577726147
1464,222,1574678798
0244,006,1547115905
1259,192,1549188934
0241,125,1557880538
1509,056,1576220396
0589,085,1558011513
0149,154,1556533233
1115,083,1549448920
0357,051,1569805728
0978,116,1555561512
1375,153,1576650195
1358,003,1559043219
0304,225,1549890708
1959,178,1554538768
0972,183,1567620393
0864,142,1576679810
1674,045,1553740109
1204,211,1576206697
0936,064,1549284822
0321,206,1562721736
1332,118,1547284377
1088,092,1565560366
0857,051,1553629544
1430,073,1567617473
0654,036,1547282997
0917,055,1561523206
1000,238,1559072994
1393,102,1565901651
1628,088,1564436443
0553,235,1575092238
1156,002,1571331126
0084,075,1561741627
1333,042,1575340626
0925,017,1572036548
1448,083,1555051753
0116,141,1548903710
0281,085,1567588008
1049,097,1561616510
0366,037,1551325186
1648,032,1573205492
0012,057,1571108604
1603,098,1564305833
1232,229,1566544076
1620,004,1576875124
1759,227,1549121510
0959,230,1549503480
0914,020,1558608900
0628,037,1561997453
1661,067,1571168525
1504,084,1551580126
1540,073,1561000503
0783,113,1572154009
0729,169,1561971656
1411,013,1564974523
1333,048,1562898131
0073,173,1547742687
1039,136,1566169510
0243,219,1548657257
1902,225,1567889285
1893,121,1562420120
1877,208,1565271070
0128,110,1573229755
1277,174,1568035837
1520,046,1562683819
0542,177,1558975452
0519,220,1572271684
0580,207,1551611748
0733,199,1577296536
0259,234,1571887397
1544,194,1559638871
0235,180,1572901694
0512,141,1574479344
1796,168,1575803772
0365,023,1570860642
1517,104,1574686790
0708,082,1570274924
0727,032,1575229765
1742,077,1566332713
0245,223,1563267046
1867,088,1568850548
0283,223,1564383732
1403,008,1548080759
1600,013,1549707182
1545,221,1554565287
1893,149,1571672533
0178,016,1577122801
0569,212,1558593969
0649,040,1571525084
0116,072,1570358090
0479,102,1563692696
0541,239,1567230281
0433,147,1577017987
1570,232,1548530153
0238,151,1557202226
1429,178,1559145325
0112,142,1558917473
1638,114,1576056381
0661,117,1573250120
0155,073,1552526263
0440,096,1559528238
1884,105,1550490146
0642,159,1548283696
1192,030,1563424951
0102,080,1555481279
0851,159,1561974191
1317,148,1569875333
1878,029,1557366713
0434,006,1546390205
0866,186,1557532104
0553,114,1554535917
1469,156,1557305751
1094,182,1546738045
1540,082,1567635484
0355,162,1575733121
1116,180,1565455066
1407,011,1571611458
1288,008,1561984108
0569,185,1567395526
1779,169,1570324885
0514,214,1546532098
0561,235,1576721524
1664,044,1569833651
1727,107,1568689432
0229,122,1576775829
1014,126,1569887882
0893,118,1566575216
0663,121,1566738309
0035,074,1571705776
0298,018,1550322417
1339,004,1569417652
1866,171,1575044013
0848,085,1575001369
1982,163,1566012273
0763,224,1568425428
0729,239,1572953164
1912,098,1557008355
0637,163,1554308576
1224,027,1549276402
1784,120,1549310844
0728,220,1572937379
1977,005,1561417185
0388,215,1573954015
0903,227,1552756512
0022,181,1551471201
1748,079,1558375216
0367,021,1553953481
1129,096,1569883869
0986,142,1551596195
0702,091,1557753739
0124,183,1557921050
0141,142,1562676765
1617,200,1565543391
1813,164,1563122814
0917,193,1574638622
1458,139,1551157050
1598,091,1553128629
1633,195,1570723653
0837,117,1552821353
1652,110,1558486819
0807,192,1546759771
0680,015,1549206348
1648,039,1574309311
1329,052,1563004916
1626,185,1569289534
0798,184,1573165816
1235,217,1555218583
1748,066,1553273223
0421,057,1560877201
1456,141,1557242051
0918,039,1566414678
0916,145,1577163806
1005,116,1561104070
0848,027,1558163801
1036,020,1560973427
1787,082,1550544543
0594,176,1565116671
1320,168,1567767250
0171,133,1560906811
1573,115,1571757880
0271,090,1547028722
1724,109,1553674275
0131,036,1574819373
1559,092,1568843054
1672,172,1546415536
0415,102,1570578805
0324,015,1568419853
1856,135,1565852372
1588,174,1568670323
0706,028,1577283333
1462,219,1572639216
1592,192,1563916843
1881,213,1576793007
1040,017,1548684660
0192,214,1569439415
1343,215,1550650545
1305,201,1552443205
1962,002,1577727821
0862,178,1561942830
0468,085,1575062965
0588,156,1547551378
0935,058,1549265380
0099,140,1563714232
1630,192,1573531170
0430,163,1556116582
0378,124,1560917548
1790,136,1550792314
1447,071,1563499728
1964,107,1568720381
1463,239,1557105957
0028,160,1569070861
0992,111,1572073590
1931,039,1576617242
0337,154,1571281544
0382,228,1557099607
1264,216,1559905399
1910,067,1557410362
0839,044,1573641901
0634,022,1558859310
0405,162,1568051133
0507,020,1562337996
1196,108,1547898615
1302,207,1576048268
1405,225,1548781207
0546,078,1548282252
1748,134,1556141855
0457,146,1547919125
0984,063,1549935733
0361,052,1552686158
1358,052,1565312112
1130,122,1547804852
0931,084,1566695716
0641,112,1557690940
1324,214,1561555168
1062,161,1547048381
1176,107,1563771295
0560,207,1572315431
1120,164,1577170937
1905,228,1573413876
1252,015,1552698071
1765,178,1554390345
0674,075,1569702132
0874,076,1576377962
0224,047,1556420551
0920,192,1570414293
0744,005,1563612762
0250,019,1550516411
0984,102,1563703455
0526,044,1556474794
1601,209,1565992530
0631,021,1550230842
1908,083,1557405993
0460,074,1548998970
0858,211,1551605179
1100,153,1565296038
1434,213,1548662665
0706,144,1573340886
1823,156,1549728685
0066,038,1574325650
1880,124,1551785879
0189,199,1574124151
1168,075,1556512678
1810,015,1556797486
1186,221,1577284258
0795,056,1551847800
1434,224,1563951674
0536,209,1570441241
1057,047,1560387211
0126,114,1566610100
0650,049,1569814238
0571,239,1557630081
1144,109,1556833090
1385,118,1565082761
1457,230,1557703485
0693,071,1554317499
1632,079,1556354277
0664,030,1556665438
0489,161,1547760348
0041,053,1560067060
0820,033,1570091646
1497,085,1573155396
1491,074,1554310068
0215,165,1548269417
0242,152,1563276646
0652,031,1554903777
0595,052,1575161853
1036,103,1576393193
1677,193,1571621691
1946,171,1569817212
1412,224,1556642253
0789,171,1569320834
1752,101,1564268196
0984,010,1559898880
0785,100,1572899235
0711,139,1562916336
0817,107,1556944488
1036,047,1566091323
1644,171,1575725396
1928,129,1570658862
1269,175,1549224344
1832,227,1565380201
1936,163,1571284608
0372,206,1572236291
0549,172,1572780326
0815,095,1568124522
0806,150,1549328709
1408,068,1547350227
1307,211,1570106719
0304,133,1573835454
0828,006,1551558230
0886,145,1568937891
1574,199,1562015200
0509,074,1551508607
1888,012,1566368681
0699,176,1577076511
0095,195,1557347594
0748,184,1558866707
0844,027,1570882810
1298,203,1573427025
1791,090,1572117476
1857,084,1561571796
0388,171,1573837308
1995,005,1550298511
0873,170,1546938013
1669,061,1563172529
0175,124,1549706106
1672,196,1576600210
0587,002,1564303833
0977,193,1548133328
0861,161,1566733669
0407,221,1563455758
1610,171,1561885052
1173,040,1566258314
0473,083,1557237328
0278,053,1568367911
0011,125,1570512164
0347,111,1565758462
0371,073,1554572167
1088,051,1558341965
0426,229,1570774537
1443,227,1576556615
1952,127,1560419475
1615,173,1562758834
1349,074,1554774977
1376,076,1565421332
1466,080,1548041178
0103,171,1574444247
1818,011,1556832174
1645,062,1565624802
1373,005,1569812408
0960,025,1570197116
1401,030,1563519617
0670,110,1550775641
1897,014,1570782943
1392,237,1554696134
0686,221,1555532713
0983,172,1569835213
0398,029,1548636220
1673,111,1549211981
0803,078,1563236946
0445,059,1555993596
1869,192,1546904514
0762,152,1557106383
0134,001,1571495298
1188,149,1568837223
0889,177,1555075445
0442,142,1553979863
1721,166,1552156475
0855,185,1551523503
1476,075,1576274882
0479,212,1563251335
1016,141,1576973498
0285,053,1558338445
0659,203,1573376618
0407,238,1574295338
0319,152,1563522834
0792,083,1576286264
1788,093,1563679596
0308,040,1566507849
0788,167,1547596922
1553,034,1571512128
1496,075,1551907783
1676,219,1567767676
1164,196,1561757201
1368,017,1561376009
1989,119,1559307063
0911,113,1547851069
1791,090,1566306707
0759,209,1554430027
1296,144,1553213915
1353,018,1562591175
1248,020,1568689409
0886,156,1552103280
0586,019,1568910065
1441,170,1564030259
1759,165,1577800377
0199,221,1552705819
0898,237,1560187781
0549,078,1565657523
0705,178,1568693266
1515,009,1549416643
1665,044,1561083911
0379,135,1564344479
1651,127,1563942743
0288,052,1574120459
1596,228,1559191218
1017,144,1576028061
0478,149,1577232069
1949,207,1563910404
1129,074,1548239705
1956,238,1553371520
0679,198,1562873349
1585,152,1576901806
0078,006,1557249285
0272,161,1547349884
1262,026,1576234769
0845,110,1569975936
0051,189,1568233179
1351,126,1570241715
1682,105,1566007450
0691,134,1556738544
1133,226,1563414880
0962,020,1558901447
1331,181,1548659010
1962,160,1551776041
1750,194,1554995204
1543,052,1570683916
0518,048,1552937822
1222,218,1558309220
1977,157,1552211768
1653,174,1556967552
1745,161,1553260312
1842,144,1561410996
0422,069,1555691269
1955,111,1567649116
1583,106,1570691182
0766,118,1577420019
0417,189,1550584680
0218,107,1546920672
1455,115,1550989684
1213,181,1557877530
0711,016,1550975850
1643,011,1565784471
1057,041,1568344662
0556,107,1556632407
1445,202,1557746053
1095,221,1557273830
0944,226,1554109132
0290,165,1552881571
0116,144,1569695157
1706,010,1551424691
0195,026,1554418854
1608,202,1570236145
1383,010,1566407827
0435,201,1560703097
0667,232,1571072518
0842,141,1556828570
1159,152,1554675207
0933,016,1557117448
0938,216,1565610102
1972,078,1566783120
0377,122,1548826699
1900,105,1569350009
1145,074,1568067863
0353,150,1561939143
0489,208,1550018425
0845,153,1549439706
0005,157,1563672987
1467,085,1565850536
0052,205,1558249878
1370,191,1573948485
0584,113,1569385424
0283,199,1575989987
0540,049,1566662605
1187,075,1569280364
0035,152,1552602449
0864,157,1560288619
0394,095,1572196626
0927,108,1577348835
1200,175,1568780591
0734,173,1558335216
1552,126,1558639278
0356,099,1564564825
1470,109,1549998278
0613,038,1548167107
0118,130,1561663712
0433,004,1561226664
0507,135,1564933246
0309,024,1550236251
1434,234,1554412040
0009,138,1554499740
1842,023,1573350717
0602,127,1549886270
1119,041,1562964839
1121,165,1565971156
0606,041,1571625545
0166,191,1572896691
0316,097,1563047963
1200,145,1556723396
1817,134,1575376233
0931,217,1573530481
